15.000000	15.000000	14.000139	14.000004	13.011069	13.610901	12.020235	13.574861	11.161315	14.201448	10.166428	13.216054	9.336370	14.150357	8.351967	13.246929	8.433771	14.243841	7.593270	15.174892	6.706090	15.632808	5.860690	16.317003	5.942494	17.313916	6.024297	18.310829	6.106101	19.307741	6.187904	20.304654	5.366280	21.241530	5.448084	22.238443	4.600620	23.167310	3.627428	22.172733	3.907044	23.159602	
15.000000	15.000000	15.999203	14.047626	15.840991	13.049228	16.839884	12.157049	17.824467	11.186280	18.709949	11.415681	19.706255	10.598085	20.702562	9.780488	21.698869	8.962892	22.695175	8.145295	23.691482	7.327698	24.687789	6.510102	25.685355	7.323835	24.689441	6.400035	23.691326	6.460885	24.675544	5.489498	25.659168	6.422858	24.665581	5.425096	23.669555	4.847629	24.658684	3.888158	25.544248	4.116803	
15.000000	15.000000	15.999998	15.998540	16.994733	16.917238	17.981325	17.896991	18.928824	18.862737	19.927869	19.206533	20.856623	18.684277	21.785377	18.162022	22.714131	17.639766	23.642885	17.117511	24.571639	16.595255	25.500393	16.073000	26.429147	15.550744	27.357901	15.028489	27.383284	14.041252	28.383036	13.300255	28.388383	12.312030	29.317137	11.789775	30.245891	11.267519	31.174645	10.745264	32.103399	10.223009	
15.000000	15.000000	15.997999	15.049209	15.218255	15.686400	14.248451	16.095547	13.333581	15.095815	14.272427	15.314996	14.747095	15.185660	15.679051	14.190685	16.600070	13.201376	17.583907	12.202513	18.502410	11.202596	19.420914	10.202679	20.339417	9.202762	21.257921	8.202845	22.176424	7.202928	23.097308	6.204969	24.018878	5.206754	24.942570	4.207673	25.942569	3.221419	26.865177	2.221846	27.787872	1.222281	

15.000000	15.000000	14.505438	14.000956	14.660827	13.681060	14.207195	12.685625	13.378381	11.784372	12.408462	11.076792	11.420738	10.371266	10.428514	9.371713	9.436374	8.372161	8.442285	7.372594	7.446393	6.373012	6.450140	6.074046	5.450292	5.074245	4.668117	4.143449	3.673534	3.143783	2.674080	2.144257	1.674658	1.144722	0.675212	0.145194	-0.324254	-0.854328	-1.323172	-1.053979	-2.322808	-2.053325	
15.000000	15.000000	14.000207	14.012501	13.018738	13.082097	12.058204	12.082106	11.214533	11.082108	10.388879	10.082110	9.582679	9.082112	8.584305	8.082140	7.585987	7.082161	6.587768	6.082178	5.603826	5.082203	4.608580	4.082203	3.624153	3.105078	2.624784	2.105640	1.625043	1.105672	0.625302	0.105704	-0.374439	-0.894265	-1.374180	-1.894233	-2.373922	-2.894201	-3.373663	-3.894169	-4.373636	-4.888404	
15.000000	15.000000	15.999908	14.025034	16.508403	13.036324	16.983389	12.039358	17.983005	11.573075	18.982747	11.163764	19.745117	10.166867	20.463397	9.168836	21.183994	8.170811	22.183603	7.703073	22.942912	6.706681	23.641623	5.708720	24.340234	4.710787	25.107253	3.713723	25.870038	2.716805	26.869650	2.249576	27.694888	1.252098	28.694630	0.842787	29.694373	0.433476	30.694115	0.024165	31.693857	-0.385146	
15.000000	15.000000	15.999996	15.474437	15.011067	14.557587	14.011067	15.525216	13.077225	14.525245	12.077444	13.878194	11.111526	14.870490	10.534576	15.849455	9.957627	16.828419	9.380677	17.807384	8.803727	18.786349	8.226777	19.765314	7.649827	20.744279	7.072877	21.723243	6.495927	22.702208	5.918978	23.681173	5.342028	24.660138	6.303198	25.660138	5.726248	26.639103	5.149298	27.618067	4.572348	28.597032	
15.000000	15.000000	14.370733	14.693550	14.365777	15.693215	13.439816	16.448919	14.406391	16.833776	15.398715	17.668582	16.393860	18.212602	17.335569	17.591401	18.329886	16.632181	19.324203	15.672961	20.318520	14.713742	21.312836	13.754522	22.307153	12.795303	23.301470	11.836083	24.295787	10.876863	25.290104	9.917644	26.284421	8.958424	25.292280	8.318623	24.300017	7.674601	25.242702	7.043083	24.383637	6.043211	
15.000000	15.000000	14.005403	14.111702	13.005959	13.113142	12.006772	12.116362	11.012896	11.194948	10.018962	10.279800	9.024993	9.368655	8.030965	8.465341	7.036909	7.566078	6.039527	6.689257	5.042388	5.814114	4.186755	5.245823	3.359912	4.697542	2.544646	5.105435	1.544860	4.448498	0.746032	3.460560	-0.246226	2.661833	-1.238378	1.866402	-2.230417	1.074498	-3.222337	0.286285	-4.214605	-0.512742	
15.000000	15.000000	14.605643	15.989525	13.836445	15.601270	14.743702	14.748591	15.615293	13.778397	16.575434	12.815584	17.556815	11.874096	18.535237	10.928172	19.510039	9.977753	20.504553	8.979812	21.499471	7.981881	22.494354	6.983918	23.489011	5.985859	24.483703	4.987765	24.137090	4.641079	25.136763	4.662466	25.308672	5.482924	25.129359	4.487582	24.816401	3.491112	25.815923	4.053135	26.204548	3.871055	
15.000000	15.000000	15.879899	15.133459	15.714100	15.401459	16.696642	15.480933	17.079391	14.521257	18.032996	13.700511	18.807965	12.807898	19.582205	11.918985	20.577384	11.126839	21.388208	10.283965	22.383218	9.483302	23.377683	8.673975	24.371630	7.857963	25.318725	7.022257	24.363157	6.890367	25.317363	6.066178	24.387219	6.415501	23.433365	5.858411	24.336684	4.908410	24.859925	3.923773	25.670580	3.090039	
15.000000	15.000000	15.559619	15.996655	14.571368	16.918731	15.570947	17.918562	14.581290	18.918305	15.577117	19.917286	16.309459	20.917133	16.007865	21.916608	16.908144	22.914347	17.808423	23.912086	18.708703	24.909824	19.608982	25.907563	20.509261	26.905302	20.797844	27.802789	20.914384	28.629911	20.868551	29.391742	21.819481	28.917205	22.817294	29.914501	23.717573	30.912240	24.617853	31.909979	25.518132	32.907717	
15.000000	15.000000	14.001434	14.384228	14.416074	13.413890	13.416102	12.442898	12.416146	11.645175	11.416193	10.843841	10.416350	10.197189	9.416372	9.490701	8.416389	8.927035	7.416406	8.345569	6.416423	7.763244	5.416441	7.185845	4.416441	8.129774	3.417258	9.127994	2.418058	10.126037	1.418574	11.077977	0.419090	12.029917	-0.580853	13.029637	-1.580030	14.027890	-0.581426	13.627386	0.417781	13.246030	

15.000000	15.000000	15.999942	15.713453	16.221693	14.726515	17.221634	15.436681	16.221929	15.504802	17.138307	15.179795	17.465627	15.834777	16.465648	15.690389	17.465625	15.029484	18.465448	14.209142	17.546892	13.350463	16.547043	12.875774	17.546760	12.044164	16.628204	11.185485	15.709647	10.326805	16.709284	9.490404	15.790728	8.631725	14.872172	7.773045	13.953615	6.914365	13.035059	6.055686	12.116502	5.197006	
15.000000	15.000000	14.071615	15.968706	13.071689	16.945378	12.072060	17.858953	11.076077	17.924747	10.076170	18.678403	9.076852	17.680378	8.077136	16.693670	7.112662	15.762461	6.113060	16.210767	5.147948	15.284014	4.148257	15.842705	3.148529	14.854751	2.148666	15.572434	1.152837	14.584266	0.152878	13.616473	1.141392	14.505763	0.141462	13.522557	1.135400	14.243299	0.135470	13.260165	1.134076	13.357422	
15.000000	15.000000	15.787254	15.755336	16.783187	15.756691	17.782176	15.622924	18.777362	14.890129	19.754076	13.933731	20.742893	12.949386	21.663307	11.964019	22.583721	10.978652	23.504135	9.993285	24.424549	9.007918	25.344963	8.022551	24.526117	7.049899	24.346394	6.061869	24.195071	5.073507	25.115485	4.088140	24.119134	3.101054	25.039548	2.115687	25.959963	1.130320	26.880377	0.144953	27.800791	-0.840414	
15.000000	15.000000	14.781030	15.946287	13.798581	15.111562	12.798590	14.164871	11.820327	13.215280	10.838996	12.419008	9.857666	11.622737	8.916502	10.664622	7.916590	9.686870	6.944856	8.826680	5.973149	7.966444	5.001475	7.106152	4.032999	8.029750	5.028686	7.437687	4.048558	8.434183	5.044770	7.818265	4.055616	8.802698	5.051260	8.148537	4.061260	9.128045	3.481724	8.447824	2.494800	9.439845	
15.000000	15.000000	15.983930	14.024960	14.983988	15.014828	13.984135	16.003034	12.984154	16.379611	12.025523	15.769899	11.037710	15.275000	10.037950	15.337052	9.050001	14.843545	8.050222	14.944747	7.050496	15.008932	6.050750	15.110858	5.064774	14.598832	4.096788	14.004404	3.097011	14.081022	2.097308	14.154632	3.087618	15.127047	2.101609	14.615296	3.100538	15.461560	2.112936	14.964523	3.111986	15.763945	
15.000000	15.000000	14.059430	15.751606	13.071477	16.664043	12.080288	17.569507	11.171554	18.548617	10.178037	19.341427	9.178271	19.591305	8.178461	19.877131	7.179390	20.366328	6.180318	20.855525	5.181247	21.344722	4.182176	21.833920	3.199074	20.882140	2.201805	21.835545	1.705420	22.783714	1.970974	23.745640	2.878196	22.863804	3.785419	21.981968	2.971602	21.045800	1.974661	21.995022	1.569316	22.945537	
15.000000	15.000000	15.943426	15.997759	16.446540	16.518914	15.659806	16.215652	14.921763	15.343086	13.921776	14.372593	12.921794	13.398213	11.921812	12.422977	10.921862	11.424361	9.921912	10.425745	8.921963	9.427129	7.922013	8.428513	6.932894	7.445666	6.045210	6.525307	5.119996	5.601479	6.117803	4.695983	5.149768	3.729540	4.150139	2.960400	3.150510	2.191260	2.398253	1.306332	1.645996	0.421405	
15.000000	15.000000	15.436765	14.000025	16.354333	13.029673	15.413211	12.046009	14.413254	11.333095	13.413296	10.620182	12.413339	9.907268	11.413382	9.194355	10.413699	8.266834	9.414018	7.339187	8.414337	6.411591	7.414654	5.484054	6.419561	4.657709	5.420052	4.177317	4.420653	3.706529	4.440907	4.287112	5.438638	3.297600	4.440768	2.346568	3.458812	3.062761	3.022737	2.075768	2.024868	1.124736	
15.000000	15.000000	14.000123	14.633745	13.024519	13.660929	12.056333	12.748507	11.064740	13.031291	10.080152	12.855748	9.080302	13.622210	8.104607	12.748249	7.104607	13.748231	6.108154	12.861826	5.112435	13.523443	4.115624	12.643649	3.115630	13.643633	2.119363	12.728661	1.141305	11.881019	0.151095	12.053267	-0.775257	11.054066	-1.775251	12.054050	-2.770059	12.628629	-3.770053	13.628612	-4.770048	14.628596	
15.000000	15.000000	15.551694	15.630743	15.781348	16.024861	16.389259	16.651802	16.983033	17.212765	17.147128	16.563722	16.609328	15.694104	16.142939	14.708765	15.721692	13.720976	15.459851	12.725669	15.271107	11.732672	15.108211	10.735730	14.914029	9.739222	14.725284	8.746224	14.536539	7.753226	14.378606	6.756221	14.189861	5.763223	14.001116	4.770226	13.812371	3.777228	13.623626	2.784230	13.434882	1.791232	

15.000000	15.000000	15.795094	14.008492	15.201739	13.009829	14.245610	12.013496	13.297138	11.016497	12.617732	10.018374	11.906358	9.020333	11.171430	8.022359	11.631938	7.027682	11.863134	6.270386	11.394665	5.272089	10.922583	4.273950	10.411716	3.275824	9.716516	2.287053	10.672907	3.236903	10.211537	2.278960	11.183277	3.275246	11.797837	4.270318	11.971648	3.291103	12.681928	2.898430	13.442167	2.456773	
15.000000	15.000000	14.070545	14.000323	14.427637	13.098994	13.429226	12.099004	14.006082	12.274087	13.100133	11.274418	12.154713	10.274567	11.207651	9.274716	10.261988	8.274863	10.700075	7.342276	9.702657	6.342282	10.536715	6.519517	10.637837	5.549433	9.646434	4.549438	10.353755	3.664476	11.182750	2.985001	10.190239	1.985024	10.653318	2.818680	9.769871	1.845312	10.347246	2.623635	10.928112	3.403517	
15.000000	15.000000	15.995229	14.010202	15.002968	13.327794	14.736057	12.329047	14.174012	11.333231	13.254485	10.333882	12.327925	9.334903	11.401278	8.335933	10.642821	7.336703	9.715248	6.337747	8.803098	5.338041	8.685944	4.339242	7.748999	3.339495	6.825067	2.339741	5.905920	1.339984	6.764966	0.340072	6.597700	-0.658307	5.679465	-1.658065	6.538510	-2.657978	7.397556	-3.657890	8.256602	-4.657803	
15.000000	15.000000	15.932588	15.998414	16.915232	15.013737	16.804617	14.013779	15.818032	13.112150	15.079513	12.112175	14.103418	11.212849	13.283329	10.212874	12.284411	9.290317	11.631228	8.290342	12.324796	7.348917	11.324940	6.349106	10.533404	5.349129	10.155167	4.349225	9.188243	3.349308	8.893052	2.350382	8.722611	1.364244	8.050097	0.503458	7.065283	1.244712	6.101417	0.244783	5.101938	-0.744866	
15.000000	15.000000	15.776016	15.998234	14.777412	16.998225	13.828614	17.867334	14.385437	18.867098	13.416328	18.664848	12.458409	19.664840	13.279162	20.664771	14.099915	21.664702	14.920668	22.664634	15.741421	23.664565	16.562174	24.664497	17.382928	25.664428	16.909627	26.664414	17.258503	27.664121	16.348744	28.664111	16.733413	29.663864	15.761334	30.663817	16.200124	31.663622	17.020877	32.663553	17.841630	33.663485	
15.000000	15.000000	15.918192	15.983670	15.642670	16.145788	16.630911	17.061617	15.789620	17.159594	14.982278	17.265869	14.745315	16.368714	13.970930	16.044992	13.021306	16.695348	12.071681	17.345704	11.122056	17.996060	10.172432	18.646416	9.222807	19.296772	8.273182	19.947128	7.323557	20.597484	6.373933	21.247840	5.424308	21.898196	4.474683	22.548552	3.492083	23.548297	2.689557	22.579761	1.750371	21.642693	
15.000000	15.000000	14.237542	15.999910	15.233559	15.000285	16.098940	14.001138	16.396529	13.010166	16.691563	12.019558	16.193266	11.019839	17.067098	11.848876	17.844170	11.793656	18.621242	11.738435	19.398314	11.683215	20.175387	11.627994	20.952459	11.572774	21.729531	11.517553	22.506603	11.462333	23.283675	11.407112	24.060747	11.351892	24.837819	11.296671	25.614891	11.241451	26.391964	11.186230	27.169036	11.131010	
15.000000	15.000000	15.841771	15.983210	16.679624	16.964913	17.582218	17.960061	18.164415	18.878269	18.496874	19.769352	18.643403	20.642467	18.789932	21.515581	18.936461	22.388696	19.513130	23.388433	19.659659	24.261547	20.236328	25.261284	20.382857	26.134399	20.959525	27.134135	20.022119	28.089323	19.082679	27.141412	18.736663	28.141402	18.126541	27.278627	18.501025	26.384332	17.679222	27.104268	17.521936	28.074773	
15.000000	15.000000	14.028712	15.800571	13.168849	16.697793	13.579253	16.897497	14.197238	17.211754	14.763326	18.084026	15.651994	19.079796	16.303322	19.325586	15.877833	18.375841	15.452344	17.426095	15.026854	16.476349	14.601365	15.526603	14.175876	14.576857	13.750387	13.627111	13.324898	12.677366	12.899409	11.727620	12.473920	10.777874	12.048430	9.828128	11.622941	8.878382	11.197452	7.928637	10.771963	6.978891	
15.000000	15.000000	15.999975	15.981553	16.999947	16.964197	17.922364	17.806231	18.860869	18.763359	18.858261	19.719686	19.326693	20.653751	19.324084	21.610078	18.795719	22.577696	19.264151	23.511762	19.261542	24.468089	19.729974	25.402154	19.727366	26.358481	18.832011	27.345745	17.832739	28.251219	18.593675	29.078096	17.734722	30.070183	18.569083	30.915592	19.557121	31.730061	20.104324	32.378555	19.498220	33.340608	

15.000000	15.000000	14.003104	14.006667	13.013510	15.005109	12.026454	15.997033	11.032338	15.195388	10.037286	14.719048	9.076669	13.719352	8.126603	12.719678	7.288825	11.720133	6.929822	10.720824	5.992807	9.722209	5.171979	8.965622	4.232991	7.966459	3.260904	7.701869	2.294604	7.230125	1.304259	6.385334	0.342201	5.414664	-0.644415	4.590555	-1.634509	4.325072	-2.624603	4.059589	-3.614698	3.794106	
15.000000	15.000000	14.000140	14.000050	13.840919	13.709586	13.740575	13.804861	13.093551	13.070890	12.096783	12.167511	11.099373	11.418438	10.100978	10.645540	9.119288	10.107526	8.127639	9.446496	7.135662	8.792214	6.135777	7.804866	5.136265	6.807175	6.135550	7.545471	5.136682	7.999634	4.136785	7.001470	5.136706	7.987602	6.096329	8.986413	5.096541	9.760369	4.096545	8.780628	3.097478	9.690873	
15.000000	15.000000	15.966028	15.975716	16.761375	14.977592	15.779620	15.969783	14.787560	16.928179	13.981495	17.789991	13.175430	18.651803	12.369366	19.513615	11.563301	20.375428	10.757236	21.237240	9.951171	22.099052	9.145107	22.960864	8.339042	23.822677	7.532977	24.684489	6.726912	25.546301	5.920848	26.408113	5.114783	27.269926	4.308718	28.131738	3.502654	28.993550	2.696589	29.855362	1.890524	30.717174	
15.000000	15.000000	14.006825	14.001181	13.014480	13.001436	12.036496	12.001707	11.090211	11.852798	10.156552	11.852887	9.244550	11.516439	8.359064	10.519782	7.468156	9.522873	6.522623	8.524581	5.553751	7.537144	4.585132	6.551587	3.730897	6.449580	2.739699	7.422115	3.523387	8.414908	2.832278	9.412997	2.549520	8.528499	1.813026	9.344169	2.468056	10.264229	2.179343	9.375576	1.826075	8.445231	
15.000000	15.000000	14.026601	15.999952	13.111288	16.990888	12.350759	17.985592	11.392242	18.935246	10.401788	19.882522	9.411335	20.829797	8.420881	21.777073	7.430427	22.724348	6.439974	23.671624	5.449520	24.618899	6.434694	25.169703	5.444241	26.116978	4.453787	27.064254	3.463334	28.011529	2.472880	28.958805	1.482427	29.906080	0.491973	30.853356	-0.498481	31.800631	-1.488934	32.747907	-2.479388	33.695182	
15.000000	15.000000	15.450758	14.000648	14.544293	13.049751	15.437032	12.049779	14.444467	11.070811	13.825877	10.071213	13.149510	9.071426	12.227704	8.071844	11.240074	7.072588	10.241035	6.074306	9.242001	5.076012	8.242972	4.077705	7.243949	3.079383	6.244933	2.081044	5.245924	1.082690	4.246932	0.084298	3.247955	-0.914127	2.248993	-1.912582	1.250027	-2.911028	0.251057	-3.909466	-0.747918	-4.907896	
15.000000	15.000000	15.317233	14.000047	14.323997	14.542781	13.357012	13.569721	12.387623	12.572141	11.437296	11.572164	11.824354	10.572454	10.864931	10.267209	10.033664	9.267354	9.056340	8.267373	8.083641	7.267394	7.117841	6.267419	6.153133	5.267444	5.187656	4.267469	4.277789	3.267548	3.364428	2.267627	2.443087	1.267713	1.454269	0.281743	0.465484	-0.704196	-0.523270	-1.690105	-1.511990	-2.675983	
15.000000	15.000000	14.311697	14.000528	13.519106	13.006181	12.562366	12.006222	11.580423	11.006844	10.653328	10.006873	9.736496	9.008527	8.765891	8.024188	7.768192	8.987983	6.780304	7.991045	5.900043	6.991231	5.008896	5.991436	4.029219	4.994195	3.030822	3.995536	2.039829	3.104003	1.063394	3.380451	0.083256	3.795594	-0.914774	4.791335	-1.884828	4.767434	-2.844247	4.134012	-3.803666	3.500590	
15.000000	15.000000	14.182885	14.001341	13.256075	13.001507	12.619349	12.001510	13.102147	11.001587	13.534332	10.004301	14.380195	9.004965	15.131822	8.009319	15.379522	7.039993	14.425743	6.455110	13.471964	5.870226	12.518185	5.285343	11.564406	4.700460	10.610628	4.115577	9.656849	3.530693	10.544838	4.502487	9.591059	3.917603	8.637280	3.332720	7.683501	2.747837	6.729722	2.162954	5.775944	1.578071	
15.000000	15.000000	15.993521	14.217071	16.874433	15.184011	17.860736	15.602024	18.816048	16.088747	18.478347	17.078845	18.140647	18.068944	17.802947	19.059042	17.465246	20.049141	17.127546	21.039240	16.789846	22.029338	16.452145	23.019437	16.114445	24.009535	15.776745	24.999634	15.439044	25.989732	15.101344	26.979831	14.763644	27.969930	14.425943	28.960028	14.088243	29.950127	13.750543	30.940225	13.412842	31.930324	

15.000000	15.000000	14.000850	14.167641	13.101560	13.168965	12.105082	12.271661	11.106590	11.360876	10.106594	10.402851	9.106602	9.456711	8.106609	8.510572	7.106616	7.564432	6.106623	6.618292	5.106630	5.672153	4.111527	6.669909	3.111605	7.207842	4.019677	6.208241	3.019755	6.745955	3.939049	5.746284	2.939132	6.288694	1.939211	6.828388	1.354482	7.755182	0.354562	8.287890	-0.645431	7.341750	
15.000000	15.000000	14.478349	15.999457	13.507047	16.427184	12.507502	17.426846	11.508123	18.426331	10.508900	19.424931	9.510444	19.328176	8.511049	20.327636	7.512065	20.167143	6.512832	21.165826	5.513601	22.164500	4.514370	23.163171	3.516492	22.488028	2.516871	23.488005	1.520671	22.737061	0.529458	22.259835	-0.467187	23.034117	-1.465830	22.811956	-2.464474	22.589794	-3.463117	22.367632	-4.462461	23.364285	
15.000000	15.000000	14.003027	14.000131	14.816167	14.125690	15.808334	13.976996	15.383259	13.154035	14.572762	14.094955	13.572979	13.095406	12.573970	12.096061	11.574953	11.096706	10.575896	10.097308	9.576812	9.097878	8.669732	8.098385	7.762653	7.098892	6.855573	6.099400	5.990770	5.100400	5.083690	4.100908	4.107939	4.520397	5.094327	3.520398	4.187247	2.520906	3.280168	1.521413	2.373088	0.521921	
15.000000	15.000000	15.696930	14.243772	14.697290	13.887766	13.697487	14.274931	12.698064	15.004046	11.699500	15.916433	10.700376	16.149200	9.701191	17.000240	8.999585	17.999841	8.000473	18.979124	7.001187	19.972345	6.001901	20.965518	5.002622	21.954292	4.006318	22.679151	5.006226	21.878377	6.005105	22.585935	5.006483	23.574081	4.010890	24.165790	3.023175	23.200724	3.408113	24.058076	4.408039	23.246209	
15.000000	15.000000	14.018882	15.851643	13.050936	16.850563	12.051059	17.836638	11.051145	18.811186	10.051265	19.083118	9.051385	19.355051	8.051504	19.626983	7.051624	19.898916	6.051705	20.862595	5.051785	21.826337	4.081520	21.107565	3.306479	21.023324	2.318394	21.384635	3.286386	22.340007	3.126724	21.560083	2.212387	20.560136	1.280217	19.560221	0.280435	20.512467	-0.719319	21.346894	-1.719224	22.279461	
15.000000	15.000000	14.210756	14.005336	15.087192	13.007270	14.483187	12.016119	15.482930	11.033765	16.478390	10.341091	17.473391	9.684371	18.468424	9.025238	19.463548	8.359319	20.458738	7.688381	21.229612	8.594146	22.000486	9.499912	22.771360	10.405678	23.542234	11.311444	24.313108	12.217209	25.083982	13.122975	25.854856	14.028741	26.625730	14.934507	27.396604	15.840272	28.395973	15.736209	29.395518	15.433267	
15.000000	15.000000	14.000722	15.999962	13.787349	15.801976	12.815963	16.636511	12.291078	15.767597	11.344929	16.153255	10.454092	15.155660	9.576392	16.071230	8.688230	15.073516	7.755148	15.634778	7.082802	14.789441	6.110718	14.910579	5.131805	14.858256	4.152244	14.793614	3.171929	14.716242	2.213425	13.938023	1.620335	14.937955	1.689433	15.936867	1.903197	16.936816	1.030272	17.936698	0.054085	17.945912	
15.000000	15.000000	14.696843	15.186772	13.720372	14.264883	12.728044	13.332353	11.730961	13.045554	10.736068	13.924654	10.768761	14.801791	10.040660	15.493522	9.041429	14.745219	8.043100	14.396220	7.160309	15.292628	7.331088	16.194355	6.335422	16.455061	5.336571	16.996146	4.786646	17.761754	3.878210	18.654542	2.969775	19.547329	1.972295	19.479118	0.973966	19.130119	-0.024539	18.708261	-1.016645	19.192055	
15.000000	15.000000	15.609478	14.503070	14.898999	14.193968	15.844861	13.660761	15.182143	13.216900	16.125724	12.413972	16.587582	11.515882	17.445123	10.561736	18.297248	9.608204	17.952018	10.004909	17.523024	10.244106	17.094031	10.483303	16.665037	10.722500	16.236043	10.961697	15.807049	11.200894	15.378055	11.440091	14.949061	11.679288	14.520067	11.918485	14.091073	12.157681	13.662079	12.396878	13.233085	12.636075	
15.000000	15.000000	14.239521	15.364111	14.768967	14.466949	14.132758	13.630390	14.574205	14.046454	14.795952	14.916638	14.103050	15.297425	13.124435	14.335970	12.139372	13.573510	11.154103	12.815709	10.168657	12.061886	9.172051	11.388241	8.175446	10.714596	7.178841	10.040951	6.182235	9.367306	5.185630	8.693661	4.189024	8.020016	3.571287	7.096025	4.495804	6.241197	3.764214	5.347312	2.787629	4.393693	

15.000000	15.000000	15.980303	14.000618	16.953497	13.000893	17.801011	12.001040	18.466270	11.001194	18.576705	10.003285	19.061811	9.004154	19.997681	8.046965	20.879050	7.354033	21.421050	6.477409	22.159138	7.139771	23.149003	6.203586	23.807599	5.203974	23.506157	4.204277	23.909662	3.286076	24.518835	2.346549	25.249937	1.445190	25.746137	0.487456	26.449398	-0.425523	27.081295	-1.359944	27.644917	-2.308018	
15.000000	15.000000	14.644862	15.906907	15.628623	16.696299	14.686258	17.580655	15.099864	16.585016	15.552059	15.590845	15.944896	14.594695	15.932930	13.618653	15.920964	12.642610	15.908998	11.666567	15.897031	10.690524	15.885065	9.714482	15.873099	8.738439	15.861133	7.762396	15.849166	6.786353	15.837200	5.810311	14.883557	6.058219	14.871591	5.082176	14.859625	4.106134	13.895474	4.476351	13.883507	3.500309	
15.000000	15.000000	14.016650	14.000094	15.016650	14.999949	15.428217	14.577146	16.428209	15.573868	17.424496	15.603448	18.424480	16.521407	19.410097	17.027214	20.395714	17.533020	21.381331	18.038826	22.366948	18.544632	23.352565	19.050438	24.338182	19.556244	25.323799	20.062050	26.309416	20.567856	27.295033	21.073662	28.295007	21.989426	29.294993	22.916462	28.447712	22.025040	29.447697	22.950955	28.632019	22.070611	
15.000000	15.000000	14.019087	14.187932	15.000353	13.535539	15.999364	12.746427	16.998418	11.883659	17.997699	12.163366	18.971600	11.234747	19.967645	10.255618	20.963682	9.276427	21.961080	8.308565	22.958471	7.340567	23.953373	6.379075	24.942603	5.422051	24.689425	6.328939	23.740074	6.942452	24.047871	7.146675	24.355668	7.350897	24.663465	7.555120	24.457838	8.555114	24.765635	8.759337	25.073432	8.963560	
15.000000	15.000000	14.025763	15.315884	14.748041	16.314953	13.759830	16.804026	13.073442	17.719731	12.497074	16.808485	11.510041	15.808687	10.523007	14.808889	9.535973	13.809092	8.548939	12.809294	7.561905	11.809496	6.574871	10.809698	5.587837	9.809901	4.600803	8.810103	3.613769	7.810305	2.728171	6.810398	3.720271	5.848294	3.082216	4.848832	4.060943	3.887190	3.071387	3.561916	3.061142	2.563901	
15.000000	15.000000	14.150423	14.177229	14.723572	13.232221	15.715011	12.361746	16.706966	11.447472	17.691534	10.450666	18.651946	9.455049	19.576945	8.461820	20.476687	7.468882	21.371032	6.476145	22.258598	5.483659	21.779002	4.487261	20.795676	3.524428	19.804666	2.553127	18.806323	3.549766	19.792473	2.610936	18.904854	3.170960	19.903811	2.174477	18.929897	3.150454	19.928807	2.154334	18.954549	3.134992	
15.000000	15.000000	15.475801	14.005578	15.624686	13.110916	16.217734	12.117201	15.308873	11.597702	14.397549	10.830346	13.567658	9.891668	12.803165	8.942235	13.563734	7.946634	14.324304	6.951033	15.084874	5.955432	15.845444	4.959830	16.606013	3.964229	17.370057	2.966584	18.130413	1.968677	17.199368	1.002395	17.760915	0.012953	16.830874	-0.953377	17.596578	-1.950851	18.357148	-2.946452	19.117718	-3.942053	
15.000000	15.000000	15.999869	14.820626	15.033797	13.958307	16.008945	13.086292	15.011935	12.133634	16.011195	11.365905	15.733486	10.370532	16.430020	9.371065	17.052022	8.372223	17.674023	7.373381	18.296025	6.374538	18.918027	5.375696	18.154220	4.385489	18.913058	3.386744	18.247933	4.316029	17.248806	3.361339	17.955398	2.519827	16.961349	1.525272	16.513375	2.486353	15.705860	1.494060	16.327862	0.495218	
15.000000	15.000000	15.416890	15.984187	16.416437	14.984484	17.416412	13.984490	18.416116	12.984552	19.410941	11.987425	20.409780	11.002783	21.408437	10.017566	22.407127	9.032569	23.406004	8.048491	23.698184	7.050032	24.689594	6.055140	25.689492	5.060609	26.689437	4.068755	25.690025	3.068847	26.686869	2.096817	26.784978	1.100858	27.784444	0.125486	28.247317	-0.860606	28.704242	-1.847683	29.151598	-2.835636	
15.000000	15.000000	14.024270	15.913002	15.024270	14.913292	16.024270	13.913499	17.024267	12.913676	18.024267	11.913925	19.024267	10.914335	20.024266	9.914761	21.024265	8.915014	22.024265	7.915258	23.024264	6.915504	24.024264	5.915874	25.024258	4.917437	26.023284	3.917776	27.023283	2.997181	28.022802	2.730275	29.022236	2.554800	30.021125	2.778196	31.017424	3.545886	32.013722	4.313575	33.010021	5.081264	

15.000000	15.000000	15.992820	14.077982	16.875186	13.081139	16.546222	12.113715	15.546714	11.184866	14.546945	10.236162	13.547175	9.287458	12.547406	8.338753	11.547636	7.390049	10.547867	6.441345	9.548098	5.492641	8.548328	4.543936	7.548559	3.595232	6.548789	2.646528	5.549020	1.697824	4.549251	0.749119	3.549481	-0.199585	2.549712	-1.148289	1.549942	-2.096993	0.550173	-3.045698	-0.449596	-3.994402	
